,url,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_underscore,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_tilde,url_length,length_hostname,ratio_digits_url,ratio_digits_host,web_traffic,ip_present,prefix_suffix,https_token,domain_age,dns_record,tiny_url,redirection,url_depth,protocol,protocol_count,special_char,status
5195,http://www.designeremdoces.com/components/com_contact/ggdrives/,2,0,0,0,0,0,1,0,6,0,1,0,0,0,0,1,1,0,63,23,0.0,0.0,0,0,0,0,0,0,0,0,3,1,1,1,phishing
5196,http://www.aimassistachieve.com/relay/public/a67b4241335ac81af8cf46188cdca618/login_verify2_email.htm,3,0,0,0,0,0,2,0,6,0,1,0,0,0,0,1,1,0,101,24,0.20792,0.0,0,0,0,0,0,0,0,0,4,1,1,2,phishing
5197,http://bftltd.com/Js/?https:%2F%2Fsecure.runescape.com%2Fm=weblogin%2Floginform.ws%3Fmod=www,4,0,0,1,0,0,0,5,4,0,2,0,0,0,0,2,1,0,92,10,0.05435,0.0,0,1,0,0,3817,1,0,0,1,1,2,3,phishing
5198,http://censor.net.ua/jokes/all/page/1/hero/0/category/417/interval/5/author/0/sortby/date,2,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,89,13,0.07865,0.0,689033,1,0,0,0,1,0,0,14,1,1,0,legitimate
5199,http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F552%3Frt%3D%252Fcategory%252F552,1,0,0,1,0,0,0,7,3,0,1,0,0,0,0,1,0,0,86,11,0.19767,0.0,1498,1,0,0,0,1,0,0,1,1,1,2,legitimate
5200,http://distractify.com/post/related/id/55535dbf4a0c4bd61746c509/skip/10/limit/10/back/0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,87,15,0.24138,0.0,7213,1,0,0,3225,1,0,0,10,1,1,0,legitimate
5201,http://www.naylorantiques.com/DKK4N4OI6GSVBPKEMJ09XKKQ73L1Q81G9JG04TM7G0DXCHP2V8MYSYA9C15ACEC7RN5NZV9EITJUJZ4A51Q391LFGTZX1YVBHFI/8791W9W505ZOQ8FZYESG4JLB5LDDGM49MJYILVMB0RQIZLN44YDROQ3CNS4GWLFUIIP0MVEACKYIL00PNH969DMYN24TABN783K/,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,230,22,0.25652,0.0,0,0,0,0,8611,1,0,0,2,1,1,0,phishing
5202,http://www.kshitij.in/images/theme/team/1/php/53506d956ccb50fb7fa54444669dacbf/mpp/update/,2,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,1,0,90,14,0.22222,0.0,0,1,0,0,0,1,0,0,8,1,1,0,phishing
5203,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com/identify-customer=r3cZu4QGsRB0bu4pyomoXlEZkQrwQUYKbPz7Ye2MeaiqBiLntI6nwEXLuMkoxYikZcRPrRR5faT6rYz726zg9a7ePsToDpxRa8xj/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,198,71,0.08586,0.02817,0,0,1,0,0,0,0,0,1,1,1,1,phishing
5204,http://pikabu.ru/tag/%D0%B1%D1%8D%D1%82%D0%BC%D0%B5%D0%BD%20%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%20%D1%81%D1%83%D0%BF%D0%B5%D1%80%D0%BC%D0%B5%D0%BD%D0%B0/hot,1,0,0,0,0,0,0,44,5,0,1,0,0,0,0,0,0,0,157,9,0.28662,0.0,1519,1,0,0,0,1,0,0,3,1,1,0,legitimate
5205,http://screenrant.com/batman-vs-superman-difference-between-ben-affleck-christian-bale/,1,8,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,87,14,0.0,0.0,1108,1,0,0,6564,1,1,0,1,1,1,0,legitimate
5206,http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FeAhvEiFtY6omjOyB+INJU%E5%AD%A6%E5%9C%924%E3%80%80%E5%A6%96%E5%88%80%E6%B7%AB%E7%95%8C%E3%81%AE%E7%AB%A0+%23ero+%23douga+%23agesage,2,1,0,1,0,0,0,62,3,0,1,0,0,0,0,1,0,0,276,11,0.29348,0.0,39,1,0,0,7982,1,0,0,1,1,2,2,legitimate
5207,https://paytm.com/blog/online-commerce-in-india%e2%80%8a-%e2%80%8akey-stats/?share=email,1,5,0,1,0,0,0,6,5,0,1,0,0,0,0,1,0,0,88,9,0.09091,0.0,1016,1,0,1,6733,1,0,0,2,0,1,2,legitimate
5208,http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/6dc6f0d30301d6948d4cdc96a1249c2e/,3,5,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,109,57,0.19266,0.01754,0,0,1,0,0,0,0,0,3,1,1,0,phishing
5209,http://lc77.ru/modules/mod_templ/9394860880/241250503/,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,54,7,0.38889,0.28571,0,1,0,0,0,1,0,0,4,1,1,1,phishing
5210,http://www.cientsolution.com/memberid/billing-adresse/,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,54,21,0.0,0.0,0,0,0,0,0,0,0,0,2,1,1,0,phishing
5211,http://thenextweb.com/apps/2014/09/26/wayfare-brings-penpals-into-the-age-of-mobile-and-social-media/,1,10,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,101,14,0.07921,0.0,7200,1,0,0,0,1,0,0,5,1,1,0,legitimate
5212,http://correios.com.br/Para-governo/governo-estadual/encomendas/encomendas-internacionais,2,3,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,89,15,0.0,0.0,3132,1,0,0,8795,1,0,0,4,1,1,0,legitimate
5213,http://fb.com.accounts.login.userid.338661.face93.com/th2/fbn/,7,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,62,46,0.14516,0.17391,0,0,0,0,0,0,0,0,2,1,1,0,phishing
5214,http://nesn.com/2015/05/reports-zane-mcintyre-plans-to-leave-north-dakota-sign-with-bruins/,1,10,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,91,8,0.06593,0.0,40472,1,0,0,0,1,0,0,3,1,1,0,legitimate
5215,http://torcache.net/torrent/69DDD80CF9E61AF48CDBDA7A29B3A78FCF1E97AC.torrent?title=[kickass.to]kidnapping.mr.heineken.2015.720p.brrip.x264.yify,10,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,143,12,0.1958,0.0,1029264,1,0,0,3866,1,0,0,2,1,1,4,legitimate
5216,http://www.paypal.yvgg.com.au/de/cgi-bin/,4,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,41,22,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
5217,https://getpocket.com/l?ep=3&t=1&route=http%3A%2F%2Fgetpocket.com%2Fp%2Fpocket-topics%2Fdesign,2,1,0,1,2,0,0,6,3,0,1,0,0,0,0,2,0,0,94,13,0.08511,0.0,682,1,0,1,0,1,1,0,1,0,2,6,legitimate
5218,http://189.cn/dqmh/tianyiMall/goodNumAction.do?method=getProvAreaForSelect&shopCode=10014&pageSize=24&headNum=133,2,0,0,1,3,0,0,0,5,0,1,0,0,0,0,0,0,0,113,6,0.11504,0.5,5773,1,0,0,0,1,0,0,3,1,1,8,legitimate
5219,http://ap.org/Content/Press-Release/2013/AP-Exec-Editor-addresses-UN-Security-Council-on-protection-of-journalists,1,11,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,114,6,0.03509,0.0,2716,1,0,0,0,1,0,0,4,1,1,0,legitimate
5220,http://kickass.to/dc-week-04-29-2015-vertigo-aka-new-52-week-191-nem-t10578569.html,2,12,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,83,10,0.25301,0.0,139265,1,0,0,0,1,0,0,1,1,1,0,legitimate
5221,http://sinisaboljanovic.com/wp-content/themes/emerald-stretch/img/remandap.php,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,78,20,0.0,0.0,0,0,0,0,0,0,0,0,5,1,1,0,phishing
5222,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.net/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,199,72,0.09548,0.02778,0,0,1,0,0,0,0,0,1,1,1,1,phishing
5223,http://auto.ru/cars/bmw/7er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-401_2892,1,2,0,1,5,0,2,16,7,0,1,0,0,0,0,0,0,0,189,7,0.17989,0.0,9063,1,0,0,0,1,0,0,4,1,1,14,legitimate
5224,http://test.secure.sponsormob.com/self-service/paypal/,3,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,54,26,0.0,0.0,0,1,0,0,0,1,0,0,2,1,1,0,phishing
5225,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id-app7.co.uk/identify-customer=06HsX391zuKrEjSMvcoeI7l8q14UoIUGvUeDLwtf0B36MWRJbrvrn6mxERhCQYVgq7vH0CfFjbhbAPFX01bkIevEpBQhXguCTosy/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,201,74,0.09453,0.02703,0,0,1,0,0,0,0,0,1,1,1,1,phishing
5226,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id-app7.net/identify-customer=0rY87mECpUtYL8Tm60YwLG9VOMVKZLhO2j4E7z2QBECHHWwQm2nOCUjDKFkEAQCjo0281IjLGZHjolrS9k6fZtY1lvwyIkyxPKqw/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,199,72,0.10553,0.02778,0,0,1,0,0,0,0,0,1,1,1,1,phishing
5227,http://109.123.69.62/c83c299f6b167e52dacf15b9b76e99d6/,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,54,13,0.53704,0.76923,0,1,0,0,4926,1,0,0,1,1,1,0,phishing
5228,http://syosetu.com/searchuser/search/index.php?name1st=%E3%82%8C&all=1&all2=1&all3=1&all4=1&p=2,2,0,0,1,5,0,0,3,5,0,1,0,0,0,0,1,0,0,95,11,0.13684,0.0,3025,1,0,0,5671,1,0,0,3,1,1,12,legitimate
5229,http://rrcs-24-123-42-82.central.biz.rr.com/images/Fidelidade/index.asp,5,4,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,71,36,0.12676,0.25,7735,1,1,0,9189,1,0,0,3,1,1,0,phishing
5230,http://www.apple-unverifed.com/wp-content/themes/twentyfifteen/inc/se/a41ce53e4dd1bf8453ae3a657fc15e88/Signin.php,3,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,113,23,0.15929,0.0,0,0,1,0,0,0,0,0,7,1,1,0,phishing
5231,https://elevenia.co.id/login.do?returnURL=%2Floyalty%2FAuthMallPointGiftDtls%2FgetMallPointDtls.do%3FCHOICEMENU%3DB02%26isSSL%3DY&isSSL=Y,4,0,0,1,1,0,0,7,3,0,1,0,0,0,0,0,0,0,137,14,0.07299,0.0,106864,1,0,1,0,1,0,0,1,0,1,4,legitimate
5232,http://www.jjscdc.cn/adfile/login.html?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,7,0,0,2,0,0,0,0,14,0,3,0,0,0,0,0,1,0,106,13,0.00943,0.0,0,1,0,0,0,1,0,1,2,1,3,3,phishing
5233,http://x0shop.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=cbzpivdus.battle.net/d3/en/index,5,1,0,2,1,0,0,0,10,0,1,0,1,0,0,1,0,0,101,10,0.0297,0.1,0,1,0,0,0,1,0,0,1,1,1,6,phishing
5234,http://shareba.com/static/jscript/jquery/jquery.js?v=1bdefddca5f39810cfb31de087fe3c88,2,0,0,1,0,0,0,0,6,0,1,0,0,0,0,1,0,0,85,11,0.17647,0.0,1014127,1,0,0,3257,1,0,0,4,1,1,2,legitimate
5235,http://tecportais.com/users-active/fr/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652b4417caacc7ce952cbb4bac71553b602b4417caacc7ce952cbb4bac71553b60,2,1,0,1,1,0,1,0,5,0,1,0,0,0,0,1,0,0,206,14,0.35437,0.0,0,0,0,0,0,0,0,0,3,1,1,5,phishing
5236,http://uniclass-itau.3eeweb.com/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,3,1,0,0,0,0,2,0,9,0,1,0,0,0,0,1,0,0,95,24,0.01053,0.04167,0,0,1,0,0,1,0,0,7,1,1,2,phishing
5237,http://serverfault.com/questions/685928/what-is-the-best-way-to-get-precise-domain-name-from-ip-address-logged-in-iptabl,1,15,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,120,15,0.05,0.0,3919,1,0,0,0,1,1,0,3,1,1,0,legitimate
5238,http://babal.net/books/view/816/%D8%AC%D9%86%D8%A9-%D8%A7%D9%84%D8%B4%D9%88%D9%83-/-%D8%B7%D9%87-%D8%AD%D8%B3%D9%8A%D9%86,1,4,0,0,0,0,0,28,7,0,1,0,0,0,0,0,0,0,121,9,0.28926,0.0,2967433,1,0,0,3176,1,0,0,5,1,1,0,legitimate
5239,http://dantri.com.vn/event/may-bay-airasia-cho-162-nguoi-gap-nan-tren-bien-2650.htm,3,10,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,83,13,0.08434,0.0,2595,1,0,0,0,1,0,0,2,1,1,0,legitimate
5240,http://pastehtml.com/view/bfuw7q0ky.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.05,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
5241,https://privatbank.ua/ua/business/universalnyje-reshenija/strahovanie-kollektivov/gtm.start,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,91,13,0.0,0.0,1606,1,0,1,7110,1,0,0,5,0,1,0,legitimate
5242,http://indianexpress.com/article/india/india-others/robert-vadra-land-deals-to-be-probed-in-haryana/,1,9,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,100,17,0.0,0.0,550,1,0,0,7132,1,0,0,4,1,1,0,legitimate
5243,http://50.19.154.174/recordings/1/loading.php,4,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,45,13,0.24444,0.76923,0,1,0,0,0,1,0,0,3,1,1,0,phishing
5244,http://hollywoodlife.com/2015/05/02/ian-somerhalder-engagement-nikki-reed-khloe-kardashian-lamar-odom-wedding-pics/,1,10,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,115,17,0.06957,0.0,9198,1,0,0,0,1,0,0,4,1,1,0,legitimate
5245,http://cheezburger.com/8490197760/video-games-friendly-reminder-regarding-assassins-creed-victory,1,7,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,97,15,0.10309,0.0,4283,1,0,0,5811,1,0,0,2,1,1,0,legitimate
5246,http://serverfault.com/questions/676619/squid-bypass-url-rewrite-program-when-request-is-https,1,8,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,94,15,0.06383,0.0,3919,1,0,0,0,1,1,0,3,1,2,0,legitimate
5247,http://thenextweb.com/us/2014/10/22/groupons-site-now-dedicated-pages-seven-million-businesses-across-us/gtm.js,2,9,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,111,14,0.07207,0.0,7200,1,0,0,0,1,0,0,6,1,1,0,legitimate
5248,http://fanpage.gr/plus/enimerosi/o-%ce%b4%ce%b9%ce%ba%ce%b7%ce%b3%cf%8c%cf%81%ce%bf%cf%82-%cf%84%ce%bf%cf%85-%cf%80%ce%b1%cf%84%ce%ad%cf%81%ce%b1-%cf%84%ce%b7%cf%82-%ce%ac%ce%bd%ce%bd%cf%85-%ce%b1%cf%80%ce%bf%ce%ba%ce%b1%ce%bb%cf%8d/,1,6,0,0,0,0,0,64,6,0,1,0,0,0,0,0,0,0,233,10,0.14163,0.0,98675,1,0,0,0,1,0,0,3,1,1,0,legitimate
5249,http://online.citicard.com.anga0zikyk.dadrbt.ro/cool/online.php,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,63,40,0.01587,0.025,0,1,0,0,0,1,0,0,2,1,1,0,phishing
5250,http://www.da.tzc.edu.cn/Images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,8,1,0,2,1,0,0,6,9,0,2,0,1,0,0,0,1,0,127,17,0.06299,0.0,3726802,0,0,0,0,1,0,1,1,1,3,6,phishing
5251,http://espn.go.com/nfl/story/_/id/12879068/ex-saints-linebacker-jonathan-vilma-advice-tom-brady,2,7,0,0,0,0,1,0,8,0,1,0,0,0,0,1,0,0,95,11,0.08421,0.0,437,1,0,0,8724,1,0,0,6,1,1,1,legitimate
5252,http://pages.ebay.co.uk.betroop.com/help/ebayexplained/index.html,6,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,65,28,0.0,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
5253,https://medium.com/@jessevondoom/an-argument-for-extending-the-commons-to-medium-897c8d96702d,1,8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,93,10,0.09677,0.0,97,1,0,1,0,1,0,0,2,0,1,0,legitimate
5254,http://bdnews24.com/bangladesh/2015/05/14/interpol-notice-to-bring-back-salahuddin-for-cases-in-bangladesh,1,9,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,106,12,0.09434,0.16667,2283,1,0,0,0,1,0,0,5,1,1,0,legitimate
5255,http://www.jcnnhs.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,6,1,0,2,1,0,0,0,10,0,1,0,1,0,0,1,1,0,94,14,0.02128,0.0,0,1,0,0,4339,1,0,0,1,1,1,6,phishing
5256,http://softclient.telefonica.com.pe/westernunion/index.html,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,59,28,0.0,0.0,3812634,1,0,0,0,1,0,0,2,1,1,0,phishing
5257,http://tobogo.net/cdsb/board.php?board=musicvideo&bm=view&no=2455&category=&auth=&page=1&search=&keyword=&recom=,2,0,0,1,8,0,0,0,4,0,1,0,0,0,0,0,0,0,112,10,0.04464,0.0,0,1,0,0,1575,1,0,0,2,1,1,18,legitimate
5258,http://stackoverflow.com/questions/901115/how-can-i-get-query-string-values-in-javascript,1,8,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,89,17,0.06742,0.0,56,1,0,0,0,1,0,0,3,1,1,0,legitimate
5259,http://graficainteligente.com/design/wp-includes/images/wlw/wellsfargo-online.php,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,81,22,0.0,0.0,0,0,0,0,0,0,0,0,5,1,1,0,phishing
5260,http://bugatti.mochahost.com/unavailable.page/?cmd=_login-run,3,1,0,1,0,0,1,0,4,0,1,0,0,0,0,1,0,0,61,21,0.0,0.0,15432,1,0,0,0,1,1,0,1,1,1,3,phishing
5261,http://pastehtml.com/view/bnnzga201.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.075,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
5262,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.eu-id3.com/identify-customer=NgorwVe4xI7ai3TwbqqmiQOWag0we7ss6tP30KzxpplcKuX5vs7jJ1VX65mU2Z5rYWKfj3tyc6WLLLI6arybYq0Bsu6Xnf0wp466/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,198,71,0.13131,0.02817,0,0,1,0,0,0,0,0,1,1,1,1,phishing
5263,http://jezebel.com/hillary-clinton-vows-to-address-problems-she-her-husb-1701241476/+LeahBeckmann,1,9,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,97,11,0.10309,0.0,18933,1,0,0,9323,1,0,0,2,1,1,0,legitimate
5264,http://www.yaoyuan.cc/js/index.htm?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,7,0,0,2,0,0,0,0,14,0,3,0,0,0,0,0,1,0,102,14,0.0098,0.0,0,0,0,0,0,1,0,1,2,1,3,3,phishing
5265,http://www.kst365.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;amp;bjurezwamp;ssl=0&amp;amp;dest,5,0,0,2,2,0,0,0,8,0,2,0,5,0,0,2,2,0,124,14,0.03226,0.21429,0,1,0,0,5239,1,0,1,1,1,2,12,phishing
5266,http://www.tellmeyourproblem.biz/need.html,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,42,25,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,phishing
5267,http://allegro.pl/listing/listing.php?id=122233&order=m&p=2&string=%7Bstring%7D&bmatch=seng-ps-mp-p-sm-isqm-2-e-0402,2,8,0,1,4,0,0,2,4,0,1,0,0,0,0,0,0,0,116,10,0.12069,0.0,361,1,0,0,0,1,0,0,2,1,1,10,legitimate
5268,http://www.comeback-kids.com/img/halifax/b0c26c0ccb64b3785c5fff853d1705e3/mpp/update/logon/customeridentificationscarddata.jsp.php,4,1,0,0,0,0,0,0,9,0,1,0,0,0,0,2,1,0,130,21,0.14615,0.0,0,1,1,0,0,1,0,0,7,1,1,0,phishing
5269,http://ecnavi.jp/redirect/?url=http://ad2.trafficgate.net/t/r/58/5206/86513_86513/0/AXUI%user_id%IT58539FR36,3,0,0,1,0,0,2,2,13,0,2,0,0,0,0,0,0,0,108,9,0.23148,0.0,4849,1,0,0,0,1,0,1,1,1,2,4,legitimate
5270,http://buzzfil.net/article/5377/vdm/arretez-tout-cette-video-denoncant-le-mode-de-travail-des-bagagistes-va-vous-choquer-1.html?href=inner_website,2,14,0,1,0,0,1,0,6,0,1,0,0,0,0,0,0,0,146,11,0.03425,0.0,0,1,0,0,2484,1,0,0,4,1,1,3,legitimate
5271,http://mylust.com/videos/5105/genuine-russian-granny-serves-me-her-cunt-for-missionary-quickie/,1,9,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,95,10,0.04211,0.0,31465,1,0,0,6218,1,1,0,3,1,1,0,legitimate
5272,http://qz.com/392687/elon-musk-has-triggered-a-contagious-new-battery-zeitgeist-in-silicon-valley/,1,11,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,98,6,0.06122,0.0,3409,1,0,0,0,1,0,0,2,1,1,0,legitimate
5273,http://nymag.com/thecut/2015/05/beyonce-can-make-even-a-fedora-look-glamorous/slideshow/2012/07/23/beyonce,1,7,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,106,9,0.13208,0.0,2221,1,0,0,0,1,0,0,9,1,1,0,legitimate
5274,http://galeon.com/tuhabbo-3d/habbo3d.html,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,41,10,0.04878,0.0,44868,1,0,0,8727,1,0,0,2,1,1,0,phishing
5275,http://olx.co.id/i2/hobi-olahraga/buku-majalah/novel-dan-komik/hobi-olahraga/buku-majalah/novel-dan-komik,2,8,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,105,9,0.00952,0.0,5923,1,0,0,0,1,1,0,7,1,1,0,legitimate
5276,http://store.jeweler.gr/js/lib/zonalzone/homezone/default.php,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,61,16,0.0,0.0,1703245,1,0,0,0,1,0,0,5,1,1,0,phishing
5277,http://www.fastlettering.com/bing/yahoo/google/,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,47,21,0.0,0.0,0,1,0,0,5713,1,0,0,3,1,1,0,phishing
5278,http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FnfO8zfUIHyDKqtrW+%EF%BC%94%EF%BC%91%E6%AD%B3%E4%BA%BA%E5%A6%BB%E5%BF%B5%E5%85%A5%E3%82%8A%E3%81%AA%E4%B9%B3%E9%A6%96%E8%88%90%E3%82%81%E3%81%8B%E3%82%89%E3%81%AE%E6%BF%83%E5%8E%9A%E3%83%95%E3%82%A7%E3%83%A9+%23ero+%23douga+%23agesage,2,1,0,1,0,0,0,113,3,0,1,0,0,0,0,1,0,0,424,11,0.3184,0.0,39,1,0,0,7982,1,0,0,1,1,2,2,legitimate
5279,http://extratorrent.cc/torrent_download/4190229/25+Best+Sarah+Michelle+Gellar+Wallpapers+Set+6.torrent,2,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,102,15,0.09804,0.0,288736,1,0,0,0,1,0,0,3,1,1,1,legitimate
5280,http://thenextweb.com/gadgets/2014/09/24/samsungs-standalone-gear-s-smartwatch-headed-us-fall/gtm.start,2,7,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,103,14,0.07767,0.0,7200,1,0,0,0,1,0,0,6,1,1,0,legitimate
5281,http://metro.co.uk/2015/05/13/16-products-for-80s-kids-who-havent-stopped-loving-labyrinth-5185126/,2,10,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,99,11,0.19192,0.0,4264,1,0,0,0,1,0,0,4,1,1,0,legitimate
5282,http://www.baddogs.co.za/secure-verification/PayPal/update/,3,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,59,17,0.0,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
5283,http://tobogo.net/cdsb/board.php?board=diet&bm=view&no=89&category=&auth=&page=1&search=&keyword=&recom=,2,0,0,1,8,0,0,0,4,0,1,0,0,0,0,0,0,0,104,10,0.02885,0.0,0,1,0,0,1575,1,0,0,2,1,1,18,legitimate
5284,http://akhbarelyom.com/news/newdetails/411525/1/%D9%85%D9%86%D8%A9-%D8%B4%D9%84%D8%A8%D9%8A-%D8%AA%D9%82%D8%AA.html,2,2,0,0,0,0,0,20,7,0,1,0,0,0,0,1,0,0,115,15,0.25217,0.0,1015,1,0,0,7272,1,0,0,5,1,1,0,legitimate
5285,http://telegraf.com.ua/biznes/kompanii/1887552-ukroboronprom-minoboronyi-dolzhno-provesti-analiz-ispolzovaniya-gossredstv.html,3,7,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,126,15,0.05556,0.0,87521,1,0,0,3699,1,0,0,3,1,1,0,legitimate
5286,http://www.mobileclickbradesco.com/cache=12=l/search=links&biw=1200&bih=1&tbm=isch&imgil/acessar/,2,0,0,0,4,0,0,0,6,0,1,0,0,0,0,1,1,0,97,27,0.07216,0.0,0,0,0,0,0,0,0,0,3,1,1,10,phishing
5287,http://us.battle.net.ok.kkweb.asia/login/en/login.html,6,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,54,27,0.0,0.0,0,0,0,0,0,1,0,0,3,1,1,0,phishing
